DeviceModel,CAPEX,OPEX,Vendor
Cisco ASR 1002-X (8GB),52945,3000,Cisco
Cisco ASR 1001-X,31445,7909.13,Cisco
VeloCloud Edge 3800,70000,3000,Ciscp
Cisco 6807-XL,215694,3000,Cisco
Cisco WS-C4500X-40X-ES,76125,3000,Cisco
Cisco WS-C4510RE-S8,140500,3000,Cisco
Cisco C9300-48UN-E,19827,5074.4,Cisco
Cisco N9K-C93180YC-FX,46921,5275.95,Cisco
Aruba 7240XM,42515,3000,Aruba
Avocent ACS8048MDAC-400,49000,3000,Brocade
Aruba 7210,7881,3000,Aruba
Aruba 7205,49000,3000,Aruba
Aruba AP535,1570,3000,Aruba
Cisco WS-C3850-24XS-E,17415,3000,Cisco
PAN 3250,24735,0,PAN
PAN 850,8986,3000,PAN
HPE Aruba ClearPass JZ403AAE,45000,0,Aruba
HPE Aruba ClearPass JZ399AAE,4000,0,Aruba
Dell/EMC/VX Rail,40000,40000,Infoblox
TE-V825-NS1GRID,9413,0,Infoblox
IB-MNT-PRM,0,0,Infoblox
Cisco C9500-48Y4C-A,57914,16853.7,Cisco
Cisco C9500-24Y4C-A,8151.5,12298.4,Cisco
Cisco SFP-10G-SR=,1032,0,Cisco
Cisco SX-MMD=,518,0,Cisco
Cisco GLC-TE=,471,0,Cisco
Cisco SFP-10G-LR=,4128,0,Cisco
Cisco C9410R-96U-BNDL-A,108940,20421.3,Cisco
PAN 3220,15555,0,PAN
Gigamon HC1,22775.74,0,Infoblox
Gigamon HC2,97557.48,0,Infoblox
Power Edge Dell R640,11588.43,0,Infoblox
Power Edge Dell C6420,56096.59,0,Infoblox
NONE,0,0,None
